Preset,Attack Raw,Attack (ms),Decay Raw,Decay (ms),Release Raw,Release (ms)
A11 Brass,0.023622,1.5,0.385827,690.6,0.251969,193.4
A12 Brass Swell,0.503937,385.2,0.929134,9625.6,0.291339,298.2
A13 Trumpet,0.039370,1.7,0.519685,1685.5,0.125984,25.5
A14 Flutes,0.181102,19.3,0.637795,3114.4,0.141732,35.7
A15 Moving Strings,0.102362,4.7,0.685039,3858.7,0.275591,252.6
A16 Brass & Strings,0.346457,126.2,0.519685,1685.5,0.346457,500.5
A17 Choir,0.535433,461.8,0.086614,9.3,0.377953,649.3
A18 Piano I,0.000000,1.5,0.519685,1685.5,0.236220,159.7
A21 Organ I,0.000000,1.5,0.078740,7.4,0.000000,1.5
A22 Organ II,0.000000,1.5,0.078740,7.4,0.000000,1.5
A23 Combo Organ,0.000000,1.5,0.377953,649.3,0.362205,571.7
A24 Calliope,0.055118,2.0,1.000000,12000.0,0.047244,2.8
A25 Donald Pluck,0.015748,1.5,0.039370,2.2,0.078740,7.4
A26 Celeste,0.000000,1.5,0.346457,500.5,0.637795,3114.4
A27 Elect. Piano I,0.007874,1.5,0.669291,3598.8,0.314961,376.4
A28 Elect. Piano II,0.000000,1.5,0.535433,1843.3,0.173228,63.9
A31 Clock Chimes,0.000000,1.5,0.377953,649.3,0.401575,778.5
A32 Steel Drums,0.000000,1.5,0.204724,104.5,0.291339,298.2
A33 Xylophone,0.000000,1.5,0.228346,144.4,0.299213,322.9
A34 Brass III,0.456693,287.1,0.787402,5859.1,0.291339,298.2
A35 Fanfare,0.566929,547.9,0.818898,6590.5,0.385827,690.6
A36 Strings III,0.496063,367.5,0.244094,176.0,0.354331,535.3
A37 Pizzicato,0.000000,1.5,0.086614,9.3,0.094488,11.6
A38 High Strings,0.141732,10.0,0.346457,500.5,0.314961,376.4
A41 Bass Clarinet,0.086614,3.4,0.590551,2472.7,0.196850,93.0
A42 English Horn,0.062992,2.2,0.637795,3114.4,0.125984,25.5
A43 Brass Ensemble,0.125984,7.5,0.811024,6402.2,0.267717,231.7
A44 Guitar,0.000000,1.5,0.409449,825.1,0.244094,176.0
A45 Koto,0.000000,1.5,0.440945,1030.2,0.307087,349.0
A46 Dark Pluck,0.000000,1.5,0.409449,825.1,0.496063,1466.2
A47 Funky I,0.000000,1.5,0.236220,159.7,0.015748,1.5
A48 Synth Bass I,0.000000,1.5,0.267717,231.7,0.283465,274.8
A51 Lead I,0.000000,1.5,0.354331,535.3,0.000000,1.5
A52 Lead II,0.007874,1.5,0.181102,72.8,0.590551,2472.7
A53 Lead III,0.000000,1.5,0.519685,1685.5,0.086614,9.3
A54 Funky II,0.000000,1.5,0.236220,159.7,0.015748,1.5
A55 Synth Bass II,0.000000,1.5,0.291339,298.2,0.173228,63.9
A56 Funky III,0.000000,1.5,0.188976,82.5,0.015748,1.5
A57 Thud Wah,0.000000,1.5,0.000000,1.5,0.354331,535.3
A58 Going Up,0.000000,1.5,0.850394,7380.3,1.000000,12000.0
A61 Piano II,0.000000,1.5,0.771654,5514.6,0.251969,193.4
A62 Clav.,0.000000,1.5,0.307087,349.0,0.110236,17.6
A63 Frontier Organ,0.000000,1.5,0.000000,1.5,0.000000,1.5
A64 Snare Drum,0.000000,1.5,0.196850,93.0,0.236220,159.7
A65 Tom Toms,0.000000,1.5,0.236220,159.7,0.314961,376.4
A66 Timpani,0.007874,1.5,0.440945,1030.2,0.559055,2098.0
A67 Shaker,0.078740,3.0,0.070866,5.8,0.000000,1.5
A68 Synth Pad,0.000000,1.5,0.669291,3598.8,0.488189,1397.5
A71 Sweep I,0.000000,1.5,0.496063,1466.2,0.645669,3231.2
A72 Pluck Sweep,0.000000,1.5,0.716535,4415.6,0.606299,2675.7
A73 Repeater,0.110236,5.5,0.000000,1.5,0.000000,1.5
A74 Sweep II,0.000000,1.5,0.700787,4130.9,0.614173,2781.2
A75 Pluck Bell,0.000000,1.5,0.669291,3598.8,0.417323,873.6
A76 Dark Synth Piano,0.000000,1.5,0.370079,609.6,0.393701,733.7
A77 Sustainer,0.000000,1.5,0.669291,3598.8,0.551181,2010.6
A78 Wah Release,0.000000,1.5,0.661417,3473.3,0.228346,144.4
A81 Gong,0.023622,1.5,0.377953,649.3,0.771654,5514.6
A82 Resonance Funk,0.000000,1.5,0.149606,41.7,0.173228,63.9
A83 Drum Booms,0.000000,1.5,0.283465,274.8,0.385827,690.6
A84 Dust Storm,0.692913,999.1,0.716535,4415.6,0.669291,3598.8
A85 Rocket Men,0.000000,1.5,0.700787,4130.9,0.818898,6590.5
A86 Hand Claps,0.007874,1.5,0.086614,9.3,0.062992,4.5
A87 FX Sweep,0.000000,1.5,0.740157,4866.7,0.881890,8230.9
A88 Caverns,0.000000,1.5,0.102362,14.4,0.370079,609.6
B11 Strings,0.464567,302.1,0.251969,193.4,0.314961,376.4
B12 Violin,0.338583,117.9,0.354331,535.3,0.204724,104.5
B13 Chorus Vibes,0.000000,1.5,0.700787,4130.9,0.582677,2375.1
B14 Organ I,0.000000,1.5,0.000000,1.5,0.000000,1.5
B15 Harpsichord I,0.000000,1.5,0.472441,1266.7,0.244094,176.0
B16 Recorder,0.039370,1.7,0.165354,55.7,0.236220,159.7
B17 Perc. Pluck,0.000000,1.5,0.125984,25.5,0.913386,9144.5
B18 Noise Sweep,0.110236,5.5,0.614173,2781.2,0.944882,10123.3
B21 Space Chimes,0.000000,1.5,0.196850,93.0,0.472441,1266.7
B22 Nylon Guitar,0.000000,1.5,0.700787,4130.9,0.251969,193.4
B23 Orchestral Pad,0.228346,37.2,0.692913,3993.2,0.409449,825.1
B24 Bright Pluck,0.000000,1.5,0.196850,93.0,0.346457,500.5
B25 Organ Bell,0.000000,1.5,0.000000,1.5,0.204724,104.5
B26 Accordion,0.062992,2.2,0.086614,9.3,0.070866,5.8
B27 FX Rise 1,0.000000,1.5,0.000000,1.5,0.661417,3473.3
B28 FX Rise 2,0.000000,1.5,1.000000,12000.0,0.559055,2098.0
B31 Brass,0.023622,1.5,0.346457,500.5,0.086614,9.3
B32 Helicopter,0.000000,1.5,0.000000,1.5,0.598425,2572.8
B33 Lute,0.000000,1.5,0.377953,649.3,0.685039,3858.7
B34 Chorus Funk,0.000000,1.5,0.086614,9.3,0.000000,1.5
B35 Tomita,0.000000,1.5,0.110236,17.6,0.000000,1.5
B36 FX Sweep 1,0.000000,1.5,0.000000,1.5,0.669291,3598.8
B37 Sharp Reed,0.015748,1.5,0.141732,35.7,0.000000,1.5
B38 Bass Pluck,0.000000,1.5,0.330709,435.5,0.000000,1.5
B41 Resonant Rise,0.000000,1.5,0.409449,825.1,0.000000,1.5
B42 Harpsichord 2,0.000000,1.5,0.354331,535.3,0.000000,1.5
B43 Dark Ensemble,0.165354,15.1,0.000000,1.5,0.275591,252.6
B44 Contact Wah,0.000000,1.5,0.000000,1.5,0.000000,1.5
B45 Noise Sweep 2,1.000000,3000.0,0.622047,2889.5,0.653543,3350.8
B46 Glassy Wah,0.047244,1.8,0.141732,35.7,0.299213,322.9
B47 Phase Ensemble,0.661417,869.1,0.354331,535.3,0.385827,690.6
B48 Chorused Bell,0.000000,1.5,0.488189,1397.5,0.448819,1086.3
B51 Clav,0.000000,1.5,0.338583,467.2,0.000000,1.5
B52 Organ 2,0.000000,1.5,0.000000,1.5,0.000000,1.5
B53 Bassoon,0.039370,1.7,1.000000,12000.0,0.015748,1.5
B54 Auto Release Noise Sweep,0.000000,1.5,0.622047,2889.5,0.653543,3350.8
B55 Brass Ensemble,0.047244,1.8,0.535433,1843.3,0.299213,322.9
B56 Ethereal,0.724409,1141.4,0.393701,733.7,0.433071,976.1
B57 Chorus Bell 2,0.000000,1.5,0.921260,9383.0,0.944882,10123.3
B58 Blizzard,0.614173,696.2,0.771654,5514.6,0.614173,2781.2
B61 E. Piano with Tremolo,0.000000,1.5,0.511811,1610.1,0.771654,5514.6
B62 Clarinet,0.039370,1.7,1.000000,12000.0,0.055118,3.5
B63 Thunder,0.000000,1.5,0.173228,63.9,0.944882,10123.3
B64 Reedy Organ,0.023622,1.5,0.346457,500.5,0.000000,1.5
B65 Flute - Horn,0.165354,15.1,0.574803,2280.2,0.377953,649.3
B66 Toy Rhodes,0.000000,1.5,0.700787,4130.9,0.307087,349.0
B67 Surf's Up,0.259843,54.1,0.763780,5347.5,0.952756,10378.5
B68 OW Bass,1.000000,3000.0,0.000000,1.5,0.000000,1.5
B71 Piccolo,0.125984,7.5,0.811024,6402.2,0.165354,55.7
B72 Melodic Taps,0.000000,1.5,0.188976,82.5,0.188976,82.5
B73 Meow Bass,0.031496,1.6,0.708661,4271.6,0.212598,116.8
B74 Violin (high),0.338583,117.9,0.354331,535.3,0.204724,104.5
B75 High Bells,0.000000,1.5,0.173228,63.9,0.464567,1204.5
B76 Rolling Wah,0.267717,59.0,0.433071,976.1,0.826772,6782.4
B77 Ping Bell,0.000000,1.5,0.181102,72.8,0.448819,1086.3
B78 Brassy Organ,0.000000,1.5,0.283465,274.8,0.000000,1.5
B81 Low Dark Strings,0.653543,838.5,0.181102,72.8,0.330709,435.5
B82 Piccolo Trumpet,0.023622,1.5,0.346457,500.5,0.086614,9.3
B83 Cello,0.377953,163.4,0.511811,1610.1,0.267717,231.7
B84 High Strings,0.212598,30.3,0.448819,1086.3,0.322835,405.2
B85 Rocket Men,0.000000,1.5,1.000000,12000.0,0.700787,4130.9
B86 Forbidden Planet,0.000000,1.5,0.377953,649.3,0.330709,435.5
B87 Froggy,0.000000,1.5,0.000000,1.5,0.000000,1.5
B88 Owgan,0.000000,1.5,0.385827,690.6,0.000000,1.5
